Time sum_kwh count_users
50603 686.329 953
50605 621.372 953
50607 575.652 953
50609 581.744 953
50611 602.21 953
50613 743.171 953
50615 1099.124 953
50617 1342.57 953
50619 1457.874 953
50621 1453.351 953
50623 1397.668 953
50625 1478.739 953
50627 1396.818 953
50629 1338.079 953
50631 1342.067 953
50633 1415.133 953
50635 1485.305 953
50637 1412.326 953
50639 1351.632 953
50641 1250.565 953
50643 1411.76 953
50645 1387.944 953
50647 1209.414 953
50701 928.796 953
50703 734.54 953
50705 598.215 953
50707 573.833 953
50709 585.933 953
50711 571.504 953
50713 644.578 953
50715 843.364 953
50717 1131.795 953
50719 1457.593 953
50721 1468.713 953
50723 1537.017 953
50725 1475.006 953
50727 1403.011 953
50729 1262.725 953
50731 1246.668 953
50733 1307.281 953
50735 1422.659 953
50737 1383.21 953
50739 1257.845 953
50741 1242.904 953
50743 1289.465 953
50745 1326.688 953
50747 1134.207 953
50801 909.909 953
50803 749.78 953
50805 650.882 953
50807 615.205 953
50809 585.931 953
50811 571.871 953
50813 605.212 953
50815 696.044 953
50817 927.695 953
50819 1219.335 953
50821 1413.388 953
50823 1500.304 953
50825 1367.842 953
50827 1316.917 953
50829 1225.787 953
50831 1100.141 953
50833 1081.504 953
50835 1189.0240000000001 953
50837 1239.738 953
50839 1275.024 953
50841 1222.048 953
50843 1348.336 953
50845 1357.51 953
50847 1135.573 953
50901 855.213 953
50903 691.55 953
50905 599.8100000000001 953
50907 592.2379999999999 953
50909 592.757 953
50911 614.765 953
50913 721.082 953
50915 1049.809 953
50917 1243.237 953
50919 1315.95 953
50921 1287.512 953
50923 1347.183 953
50925 1458.737 953
50927 1352.312 953
50929 1344.104 953
50931 1362.276 953
50933 1497.834 953
50935 1637.159 953
50937 1512.361 953
50939 1379.944 953
50941 1328.936 953
50943 1371.991 953
50945 1398.073 953
50947 1155.348 953
51001 849.5120000000001 953
51003 676.596 953
51005 603.278 953
51007 577.084 953
51009 570.3580000000001 953
51011 596.25 953
51013 715.2860000000001 953
51015 1021.213 953
51017 1297.891 953
51019 1339.076 953
51021 1306.006 953
51023 1383.031 953
51025 1436.014 953
51027 1394.764 953
51029 1333.334 953
51031 1353.939 953
51033 1462.032 953
51035 1653.953 953
51037 1459.985 953
51039 1367.374 953
51041 1331.997 953
51043 1407.155 953
51045 1474.598 953
51047 1153.1970000000001 953
51101 842.024 953
51103 667.663 953
51105 604.553 953
51107 577.488 953
51109 573.3 953
51111 597.261 953
51113 724.575 953
51115 1009.591 953
51117 1264.044 953
51119 1316.002 953
51121 1319.4370000000001 953
51123 1345.152 953
51125 1463.448 953
51127 1383.498 953
51129 1356.541 953
51131 1406.225 953
51133 1477.535 953
51135 1592.647 953
51137 1475.325 953
51139 1417.893 953
51141 1341.897 953
51143 1447.005 953
51145 1414.371 953
51147 1166.814 953
51201 850.004 953
51203 689.614 953
51205 603.418 953
51207 574.796 953
51209 581.865 953
51211 603.955 953
51213 717.951 953
51215 1055.482 953
51217 1271.617 953
51219 1314.81 953
51221 1313.135 953
51223 1352.632 953
51225 1433.936 953
51227 1362.203 953
51229 1354.018 953
51231 1330.436 953
51233 1471.29 953
51235 1632.438 953
51237 1564.767 953
51239 1465.592 953
51241 1423.533 953
51243 1435.076 953
51245 1449.219 953
51247 1194.117 953
51301 875.381 953
51303 696.248 953
51305 604.004 953
51307 573.631 953
51309 583.226 953
51311 604.297 953
51313 728.406 953
51315 1027.126 953
51317 1282.778 953
51319 1354.55 953
51321 1392.694 953
51323 1333.758 953
51325 1445.334 953
51327 1335.885 953
51329 1357.656 953
51331 1326.978 953
51333 1414.351 953
51335 1526.691 953
51337 1440.198 953
51339 1327.962 953
51341 1294.773 953
51343 1393.182 953
51345 1412.175 953
51347 1234.034 953
51401 940.868 953
51403 748.647 953
51405 651.258 953
51407 573.734 953
51409 565.22 953
51411 569.848 953
51413 652.627 953
51415 798.367 953
51417 998.243 953
51419 1340.562 953
51421 1451.251 953
51423 1457.508 953
51425 1491.821 953
51427 1426.56 953
51429 1383.082 953
51431 1365.1970000000001 953
51433 1435.214 953
51435 1555.922 953
51437 1532.566 953
51439 1423.193 953
51441 1351.415 953
51443 1345.204 953
51445 1264.839 953
51447 1135.823 953
51501 920.013 953
51503 729.876 953
51505 637.877 953
51507 576.045 953
51509 561.788 953
51511 555.527 953
51513 592.402 953
51515 664.587 953
51517 887.993 953
51519 1148.112 953
51521 1365.974 953
51523 1463.157 953
51525 1561.903 953
51527 1519.461 953
51529 1380.395 953
51531 1256.177 953
51533 1187.91 953
51535 1318.813 953
51537 1356.451 953
51539 1333.681 953
51541 1347.401 953
51543 1399.075 953
51545 1346.404 953
51547 1094.795 953
51601 833.636 953
51603 665.061 953
51605 591.798 953
51607 552.47 953
51609 562.467 953
51611 585.463 953
51613 712.334 953
51615 988.9300000000001 953
51617 1191.213 953
51619 1279.002 953
51621 1311.656 953
51623 1403.921 953
51625 1474.102 953
51627 1383.596 953
51629 1348.067 953
51631 1457.626 953
51633 1581.21 953
51635 1677.369 953
51637 1602.376 953
51639 1526.403 953
51641 1469.252 953
51643 1593.8509999999999 953
51645 1473.057 953
51647 1125.041 953
51701 837.753 953
51703 660.474 953
51705 580.572 953
51707 566.735 953
51709 564.271 953
51711 581.553 953
51713 721.339 953
51715 1058.235 953
51717 1212.91 953
51719 1278.898 953
51721 1350.508 953
51723 1397.809 953
51725 1462.754 953
51727 1364.946 953
51729 1374.221 953
51731 1363.18 953
51733 1538.229 953
51735 1637.804 953
51737 1539.706 953
51739 1414.671 953
51741 1330.198 953
51743 1349.756 953
51745 1359.221 953
51747 1206.001 953
51801 902.7620000000001 953
51803 676.556 953
51805 595.641 953
51807 551.811 953
51809 567.241 953
51811 584.537 953
51813 719.275 953
51815 1064.58 953
51817 1252.275 953
51819 1411.608 953
51821 1341.872 953
51823 1365.323 953
51825 1412.523 953
51827 1371.364 953
51829 1308.652 953
51831 1389.903 953
51833 1408.638 953
51835 1544.173 953
51837 1419.764 953
51839 1366.044 953
51841 1320.337 953
51843 1339.653 953
51845 1447.097 953
51847 1207.113 953
51901 895.399 953
51903 706.633 953
51905 617.175 953
51907 585.368 953
51909 586.494 953
51911 606.6850000000001 953
51913 706.175 953
51915 1059.738 953
51917 1242.516 953
51919 1400.348 953
51921 1389.623 953
51923 1327.044 953
51925 1415.686 953
51927 1356.8 953
51929 1308.082 953
51931 1343.874 953
51933 1449.496 953
51935 1535.577 953
51937 1431.107 953
51939 1363.871 953
51941 1326.8 953
51943 1356.621 953
51945 1424.536 953
51947 1206.451 953
52001 882.665 953
52003 693.463 953
52005 622.783 953
52007 578.384 953
52009 558.273 953
52011 604.277 953
52013 684.509 953
52015 989.633 953
52017 1256.365 953
52019 1400.165 953
52021 1447.232 953
52023 1457.066 953
52025 1456.363 953
52027 1420.014 953
52029 1405.895 953
52031 1386.582 953
52033 1391.909 953
52035 1416.948 953
52037 1386.256 953
52039 1325.118 953
52041 1247.105 953
52043 1268.659 953
52045 1332.575 953
52047 1182.902 953
52101 904.136 953
52103 732.657 953
52105 626.664 953
52107 571.336 953
52109 567.928 953
52111 579.805 953
52113 627.045 953
52115 784.103 953
52117 1067.217 953
52119 1329.696 953
52121 1421.887 953
52123 1412.273 953
52125 1363.319 953
52127 1369.7069999999999 953
52129 1251.193 953
52131 1210.484 953
52133 1250.219 953
52135 1350.028 953
52137 1424.74 953
52139 1347.729 953
52141 1242.476 953
52143 1226.499 953
52145 1207.01 953
52147 1091.109 953
52201 887.9780000000001 953
52203 756.65 953
52205 635.582 953
52207 597.692 953
52209 569.982 953
52211 570.513 953
52213 591.519 953
52215 675.386 953
52217 867.936 953
52219 1094.928 953
52221 1283.892 953
52223 1379.195 953
52225 1409.84 953
52227 1429.18 953
52229 1346.903 953
52231 1180.67 953
52233 1178.123 953
52235 1212.759 953
52237 1232.829 953
52239 1200.3990000000001 953
52241 1166.498 953
52243 1143.072 953
52245 1213.261 953
52247 1057.963 953
52301 878.245 953
52303 730.518 953
52305 628.257 953
52307 590.868 953
52309 572.937 953
52311 538.788 953
52313 574.682 953
52315 649.003 953
52317 754.076 953
52319 1015.746 953
52321 1235.126 953
52323 1345.853 953
52325 1432.221 953
52327 1372.078 953
52329 1337.827 953
52331 1344.015 953
52333 1295.713 953
52335 1444.934 953
52337 1432.143 953
52339 1384.631 953
52341 1348.015 953
52343 1384.404 953
52345 1344.677 953
52347 1121.442 953
52401 844.662 953
52403 672.498 953
52405 591.871 953
52407 567.429 953
52409 563.276 953
52411 581.345 953
52413 695.343 953
52415 931.095 953
52417 1172.985 953
52419 1355.295 953
52421 1430.153 953
52423 1563.184 953
52425 1592.238 953
52427 1466.739 953
52429 1494.353 953
52431 1512.568 953
52433 1584.708 953
52435 1689.423 953
52437 1536.816 953
52439 1491.861 953
52441 1499.44 953
52443 1485.305 953
52445 1374.901 953
52447 1167.919 953
52501 861.933 952
52503 655.803 952
52505 584.638 952
52507 565.63 952
52509 559.604 952
52511 594.715 952
52513 725.28 952
52515 999.4 952
52517 1258.544 952
52519 1392.369 952
52521 1424.805 952
52523 1461.716 952
52525 1542.171 952
52527 1487.621 952
52529 1459.693 952
52531 1488.077 952
52533 1611.094 952
52535 1667.115 952
52537 1601.861 952
52539 1531.24 952
52541 1437.514 952
52543 1415.225 952
52545 1409.922 952
52547 1165.362 952
52601 868.658 952
52603 666.357 952
52605 585.467 952
52607 563.109 952
52609 570.027 952
52611 595.627 952
52613 686.124 952
52615 1009.464 952
52617 1236.444 952
52619 1356.069 952
52621 1351.463 952
52623 1422.208 952
52625 1464.453 952
52627 1410.709 952
52629 1380.589 952
52631 1407.927 952
52633 1442.827 952
52635 1519.055 952
52637 1503.133 952
52639 1415.865 952
52641 1353.608 952
52643 1344.244 952
52645 1461.179 952
52647 1300.179 952
52701 921.9 953
52703 703.148 953
52705 613.011 953
52707 559.674 953
52709 565.382 953
52711 596.952 953
52713 727.731 953
52715 992.476 953
52717 1239.008 953
52719 1371.892 953
52721 1413.695 953
52723 1471.199 953
52725 1569.253 953
52727 1459.81 953
52729 1453.005 953
52731 1451.241 953
52733 1450.992 953
52735 1499.061 953
52737 1430.6490000000001 953
52739 1335.931 953
52741 1289.509 953
52743 1326.88 953
52745 1377.3990000000001 953
52747 1228.221 953
52801 943.16 953
52803 715.427 953
52805 634.579 953
52807 572.283 953
52809 555.305 953
52811 555.392 953
52813 623.126 953
52815 741.711 953
52817 1042.812 953
52819 1322.983 953
52821 1444.306 953
52823 1471.22 953
52825 1563.788 953
52827 1510.487 953
52829 1334.702 953
52831 1307.375 953
52833 1335.857 953
52835 1533.897 953
52837 1546.598 953
52839 1489.715 953
52841 1331.166 953
52843 1273.564 953
52845 1298.574 953
52847 1142.08 953
52901 911.175 953
52903 755.172 953
52905 650.946 953
52907 595.012 953
52909 578.756 953
52911 563.647 953
52913 604.594 953
52915 677.33 953
52917 877.399 953
52919 1170.217 953
52921 1353.699 953
52923 1409.579 953
52925 1607.428 953
52927 1515.645 953
52929 1409.639 953
52931 1282.673 953
52933 1273.567 953
52935 1393.169 953
52937 1441.306 953
52939 1352.165 953
52941 1278.554 953
52943 1294.202 953
52945 1286.054 953
52947 1152.528 953
53001 851.032 953
53003 651.024 953
53005 586.201 953
53007 542.342 953
53009 543.574 953
53011 576.046 953
53013 691.589 953
53015 968.6 953
53017 1187.969 953
53019 1349.654 953
53021 1425.722 953
53023 1462.389 953
53025 1526.613 953
53027 1440.037 953
53029 1370.662 953
53031 1457.769 953
53033 1554.283 953
53035 1627.816 953
53037 1502.362 953
53039 1401.506 953
53041 1396.141 953
53043 1344.561 953
53045 1384.225 953
53047 1165.688 953
53101 897.4399999999999 953
53103 688.325 953
53105 604.387 953
53107 573.675 953
53109 577.634 953
53111 588.846 953
53113 731.844 953
53115 1023.455 953
53117 1270.261 953
53119 1360.508 953
53121 1407.157 953
53123 1438.666 953
53125 1527.473 953
53127 1430.135 953
53129 1384.181 953
53131 1418.274 953
53133 1475.306 953
53135 1612.806 953
53137 1525.131 953
53139 1406.902 953
53141 1314.906 953
53143 1315.784 953
53145 1358.799 953
53147 1166.631 953
53201 872.631 953
53203 658.908 953
53205 568.653 953
53207 557.789 953
53209 558.391 953
53211 597.119 953
53213 690.245 953
53215 1016.627 953
53217 1243.581 953
53219 1364.439 953
53221 1333.011 953
53223 1437.901 953
53225 1459.132 953
53227 1388.132 953
53229 1431.755 953
53231 1441.911 953
53233 1456.764 953
53235 1527.841 953
53237 1508.887 953
53239 1469.589 953
53241 1377.123 953
53243 1309.719 953
53245 1330.918 953
53247 1203.991 953
53301 855.672 953
53303 686.061 953
53305 598.0550000000001 953
53307 580.843 953
53309 575.517 953
53311 596.445 953
53313 730.034 953
53315 1018.226 953
53317 1225.546 953
53319 1381.081 953
53321 1390.968 953
53323 1437.025 953
53325 1475.453 953
53327 1404.345 953
53329 1406.746 953
53331 1451.65 953
53333 1505.949 953
53335 1514.618 953
53337 1420.67 953
53339 1359.284 953
53341 1292.171 953
53343 1302.147 953
53345 1322.833 953
53347 1227.317 953
53401 885.087 953
53403 707.284 953
53405 611.509 953
53407 583.255 953
53409 574.971 953
53411 613.79 953
53413 727.81 953
53415 980.889 953
53417 1249.746 953
53419 1400.095 953
53421 1374.679 953
53423 1396.2740000000001 953
53425 1487.753 953
53427 1405.104 953
53429 1377.699 953
53431 1406.265 953
53433 1402.279 953
53435 1521.825 953
53437 1440.998 953
53439 1327.92 953
53441 1244.882 953
53443 1219.1680000000001 953
53445 1313.144 953
53447 1226.754 953
53501 965.401 953
53503 756.529 953
53505 628.7 953
53507 575.846 953
53509 564.321 953
53511 550.919 953
53513 651.399 953
53515 764.808 953
53517 1013.952 953
53519 1322.892 953
53521 1454.859 953
53523 1485.254 953
53525 1463.675 953
53527 1350.539 953
53529 1282.988 953
53531 1231.547 953
53533 1251.001 953
53535 1367.208 953
53537 1355.065 953
53539 1322.265 953
53541 1226.022 953
53543 1152.386 953
53545 1172.272 953
53547 1085.891 953
53601 928.341 953
53603 765.384 953
53605 649.425 953
53607 605.366 953
53609 566.619 953
53611 571.627 953
53613 598.538 953
53615 660.27 953
53617 828.747 953
53619 1146.624 953
53621 1301.783 953
53623 1390.232 953
53625 1367.483 953
53627 1324.075 953
53629 1210.646 953
53631 1105.17 953
53633 1103.31 953
53635 1123.984 953
53637 1211.126 953
53639 1211.455 953
53641 1150.838 953
53643 1199.67 953
53645 1287.53 953
53647 1125.615 953
53701 855.306 952
53703 687.021 952
53705 598.709 952
53707 560.507 952
53709 568.093 952
53711 571.575 952
53713 684.17 952
53715 924.378 952
53717 1132.906 952
53719 1384.525 952
53721 1384.503 952
53723 1456.444 952
53725 1460.239 952
53727 1386.32 952
53729 1390.422 952
53731 1396.507 952
53733 1515.189 952
53735 1542.798 952
53737 1389.836 952
53739 1320.459 952
53741 1269.588 952
53743 1237.436 952
53745 1318.159 952
53747 1158.808 952
53801 871.904 952
53803 660.341 952
53805 587.872 952
53807 574.817 952
53809 578.001 952
53811 593.15 952
53813 704.112 952
53815 981.132 952
53817 1247.671 952
53819 1394.485 952
53821 1428.769 952
53823 1412.097 952
53825 1495.079 952
53827 1359.385 952
53829 1329.282 952
53831 1443.158 952
53833 1547.278 952
53835 1571.304 952
53837 1442.949 952
53839 1430.953 952
53841 1320.402 952
53843 1304.329 952
53845 1335.057 952
53847 1171.878 952
53901 883.936 952
53903 677.891 952
53905 591.816 952
53907 579.177 952
53909 601.527 952
53911 630.151 952
53913 721.3870000000001 952
53915 959.568 952
53917 1194.179 952
53919 1403.837 952
53921 1401.952 952
53923 1416.308 952
53925 1452.208 952
53927 1371.942 952
53929 1376.308 952
53931 1420.549 952
53933 1485.275 952
53935 1588.491 952
53937 1449.808 952
53939 1372.883 952
53941 1327.372 952
53943 1326.369 952
53945 1330.597 952
53947 1117.577 952
54001 878.903 952
54003 699.364 952
54005 616.503 952
54007 601.522 952
54009 598.809 952
54011 620.905 952
54013 721.737 952
54015 998.798 952
54017 1145.91 952
54019 1371.392 952
54021 1363.052 952
54023 1362.4089999999999 952
54025 1425.436 952
54027 1357.184 952
54029 1364.169 952
54031 1399.167 952
54033 1478.331 952
54035 1542.187 952
54037 1449.186 952
54039 1387.11 952
54041 1292.729 952
54043 1308.221 952
54045 1326.017 952
54047 1210.921 952
54101 937.032 951
54103 698.23 951
54105 598.641 951
54107 578.726 951
54109 586.311 951
54111 605.653 951
54113 767.448 951
54115 935.669 951
54117 1175.704 951
54119 1334.077 951
54121 1385.116 951
54123 1411.676 951
54125 1476.606 951
54127 1374.156 951
54129 1425.306 951
54131 1395.555 951
54133 1489.57 951
54135 1500.585 951
54137 1466.485 951
54139 1361.576 951
54141 1304.697 951
54143 1253.684 951
54145 1303.663 951
54147 1179.603 951
54201 915.175 951
54203 725.465 951
54205 611.464 951
54207 568.185 951
54209 574.616 951
54211 572.169 951
54213 619.165 951
54215 779.689 951
54217 1004.47 951
54219 1280.971 951
54221 1444.968 951
54223 1428.192 951
54225 1497.184 951
54227 1449.441 951
54229 1362.336 951
54231 1314.783 951
54233 1288.252 951
54235 1402.983 951
54237 1450.465 951
54239 1305.872 951
54241 1247.119 951
54243 1198.039 951
54245 1212.529 951
54247 1127.037 951
54301 909.495 951
54303 722.201 951
54305 660.24 951
54307 594.793 951
54309 592.098 951
54311 570.994 951
54313 612.742 951
54315 651.848 951
54317 831.726 951
54319 1079.962 951
54321 1300.833 951
54323 1416.505 951
54325 1480.205 951
54327 1404.708 951
54329 1255.78 951
54331 1166.913 951
54333 1155.119 951
54335 1245.107 951
54337 1308.308 951
54339 1248.434 951
54341 1181.68 951
54343 1166.53 951
54345 1206.675 951
54347 1060.497 951
54401 829.534 951
54403 667.422 951
54405 590.276 951
54407 559.475 951
54409 563.77 951
54411 600.879 951
54413 687.5 951
54415 878.592 951
54417 1129.217 951
54419 1303.798 951
54421 1407.506 951
54423 1425.12 951
54425 1517.124 951
54427 1509.327 951
54429 1426.817 951
54431 1443.083 951
54433 1561.24 951
54435 1581.717 951
54437 1527.216 951
54439 1408.385 951
54441 1317.317 951
54443 1332.923 951
54445 1347.325 951
54447 1186.167 951
54501 874.9110000000001 951
54503 684.534 951
54505 601.208 951
54507 573.505 951
54509 571.939 951
54511 611.293 951
54513 738.941 951
54515 966.4350000000001 951
54517 1170.972 951
54519 1396.926 951
54521 1442.408 951
54523 1446.804 951
54525 1520.357 951
54527 1458.165 951
54529 1402.894 951
54531 1426.455 951
54533 1510.3509999999999 951
54535 1609.081 951
54537 1516.543 951
54539 1402.407 951
54541 1326.016 951
54543 1239.266 951
